span_index,ss_x,ss_y,ss_z,ps_x,ps_y,ps_z
9, 0.04236403, -0.03825298, 0.02522165, 0.04415376, -0.03782953, 0.02952546
9, 0.04264651, -0.03870051, 0.02512590, 0.04443827, -0.03834541, 0.02947308
9, 0.04292708, -0.03915446, 0.02502481, 0.04471958, -0.03886896, 0.02941526
9, 0.04320549, -0.03961458, 0.02491826, 0.04499753, -0.03940012, 0.02935198
9, 0.04348173, -0.04008090, 0.02480628, 0.04527174, -0.03993850, 0.02928303
9, 0.04375552, -0.04055320, 0.02468878, 0.04554215, -0.04048406, 0.02920844
9, 0.04402680, -0.04103140, 0.02456574, 0.04580860, -0.04103670, 0.02912819
9, 0.04429542, -0.04151539, 0.02443713, 0.04607069, -0.04159598, 0.02904208
9, 0.04456106, -0.04200488, 0.02430284, 0.04632840, -0.04216193, 0.02895019
9, 0.04482359, -0.04249971, 0.02416283, 0.04658143, -0.04273419, 0.02885240
9, 0.04508290, -0.04299978, 0.02401709, 0.04682944, -0.04331238, 0.02874855
9, 0.04533878, -0.04350491, 0.02386560, 0.04707236, -0.04389643, 0.02863874
9, 0.04559118, -0.04401504, 0.02370839, 0.04730994, -0.04448601, 0.02852287
9, 0.04583977, -0.04452976, 0.02354533, 0.04754192, -0.04508074, 0.02840085
9, 0.04608449, -0.04504908, 0.02337651, 0.04776811, -0.04568038, 0.02827269
9, 0.04632505, -0.04557260, 0.02320181, 0.04798834, -0.04628468, 0.02813842
9, 0.04656138, -0.04610020, 0.02302129, 0.04820230, -0.04689312, 0.02799790
9, 0.04679335, -0.04663184, 0.02283496, 0.04841002, -0.04750571, 0.02785130
9, 0.04702115, -0.04716798, 0.02264279, 0.04861142, -0.04812250, 0.02769863
9, 0.04724485, -0.04770897, 0.02244461, 0.04880636, -0.04874345, 0.02753981
9, 0.04746477, -0.04825571, 0.02224049, 0.04899508, -0.04936922, 0.02737514
9, 0.04768086, -0.04880858, 0.02203021, 0.04917732, -0.04999958, 0.02720441
9, 0.04789339, -0.04936845, 0.02181377, 0.04935320, -0.05063507, 0.02702784
9, 0.04810230, -0.04993579, 0.02159093, 0.04952256, -0.05127584, 0.02684540
9, 0.04830773, -0.05051161, 0.02136167, 0.04968538, -0.05192242, 0.02665728
9, 0.04850957, -0.05109645, 0.02112575, 0.04984144, -0.05257481, 0.02646336
9, 0.04870795, -0.05169147, 0.02088311, 0.04999072, -0.05323362, 0.02626383
9, 0.04890265, -0.05229718, 0.02063344, 0.05013299, -0.05389902, 0.02605864
9, 0.04909350, -0.05291450, 0.02037650, 0.05026811, -0.05457163, 0.02584795
9, 0.04928033, -0.05354448, 0.02011211, 0.05039568, -0.05525135, 0.02563155
9, 0.04946287, -0.05418802, 0.01983995, 0.05051553, -0.05593895, 0.02540966
9, 0.04964076, -0.05484609, 0.01955970, 0.05062730, -0.05663468, 0.02518221
9, 0.04981360, -0.05551979, 0.01927103, 0.05073069, -0.05733910, 0.02494927
9, 0.04998087, -0.05621009, 0.01897369, 0.05082520, -0.05805224, 0.02471065
9, 0.05014131, -0.05691454, 0.01867030, 0.05090998, -0.05877158, 0.02446514
9, 0.05029336, -0.05762817, 0.01836696, 0.05098383, -0.05949061, 0.02420994
9, 0.05043557, -0.05834552, 0.01807020, 0.05104607, -0.06020243, 0.02394240
9, 0.05056665, -0.05906090, 0.01778693, 0.05109656, -0.06090000, 0.02366002
9, 0.05068566, -0.05976882, 0.01752460, 0.05113562, -0.06157580, 0.02336041
9, 0.05079186, -0.06046344, 0.01729098, 0.05116395, -0.06222192, 0.02304125
9, 0.05088481, -0.06113880, 0.01709423, 0.05118275, -0.06283072, 0.02270065
9, 0.05096438, -0.06178868, 0.01694284, 0.05119375, -0.06339359, 0.02233660
9, 0.05103080, -0.06240735, 0.01684579, 0.05119856, -0.06390268, 0.02194766
9, 0.05108451, -0.06298802, 0.01681206, 0.05120004, -0.06432571, 0.02152446
9, 0.05112627, -0.06352403, 0.01685089, 0.05120004, -0.06449415, 0.02101438
9, 0.05115709, -0.06400838, 0.01697155, 0.05120004, -0.06465839, 0.02050347
9, 0.05117827, -0.06443330, 0.01718317, 0.05120004, -0.06481842, 0.01999179
9, 0.05119186, -0.06479097, 0.01749476, 0.05120004, -0.06497425, 0.01947940
9, 0.05119775, -0.06507324, 0.01791504, 0.05120004, -0.06512585, 0.01896637
9, 0.05120004, -0.06527034, 0.01845193, 0.05120004, -0.06527034, 0.01845193
