span_index,ss_x,ss_r,ss_th,ps_x,ps_r,ps_th
3, -0.03751850, 0.02968560, -0.12820029, -0.03733155, 0.02945697, 0.05954953
3, -0.03608227, 0.02803354, -0.13292858, -0.03587955, 0.02780492, 0.05671975
3, -0.03469004, 0.02655184, -0.13764050, -0.03447230, 0.02632414, 0.05357119
3, -0.03335483, 0.02523013, -0.14238278, -0.03312307, 0.02500423, 0.05016455
3, -0.03208422, 0.02405455, -0.14719043, -0.03183914, 0.02383089, 0.04654354
3, -0.03087675, 0.02300588, -0.15207243, -0.03061865, 0.02278448, 0.04271406
3, -0.02972937, 0.02206707, -0.15703421, -0.02945903, 0.02184830, 0.03867688
3, -0.02863863, 0.02122357, -0.16208122, -0.02835628, 0.02100744, 0.03443277
3, -0.02760147, 0.02046345, -0.16721888, -0.02730724, 0.02024986, 0.02998251
3, -0.02661424, 0.01977615, -0.17245264, -0.02630847, 0.01956518, 0.02532687
3, -0.02567375, 0.01915288, -0.17778795, -0.02535642, 0.01894439, 0.02046661
3, -0.02477678, 0.01858601, -0.18323022, -0.02444804, 0.01837999, 0.01540252
3, -0.02392039, 0.01806906, -0.18878492, -0.02358024, 0.01786545, 0.01013535
3, -0.02310186, 0.01759645, -0.19445746, -0.02274986, 0.01739493, 0.00466589
3, -0.02231810, 0.01716307, -0.20025330, -0.02195448, 0.01696374, -0.00100509
3, -0.02156668, 0.01676473, -0.20617787, -0.02119150, 0.01656759, -0.00687683
3, -0.02084563, 0.01639795, -0.21223661, -0.02045822, 0.01620266, -0.01294855
3, -0.02015176, 0.01605896, -0.21843496, -0.01975228, 0.01586565, -0.01921948
3, -0.01948372, 0.01574531, -0.22477835, -0.01907178, 0.01555383, -0.02568885
3, -0.01883932, 0.01545435, -0.23127223, -0.01841435, 0.01526454, -0.03235588
3, -0.01821631, 0.01518371, -0.23792204, -0.01777822, 0.01499562, -0.03921981
3, -0.01761307, 0.01493153, -0.24473320, -0.01716145, 0.01474505, -0.04627985
3, -0.01702789, 0.01469602, -0.25171117, -0.01656234, 0.01451113, -0.05353525
3, -0.01645902, 0.01447558, -0.25886130, -0.01597936, 0.01429238, -0.06098527
3, -0.01590549, 0.01426907, -0.26618573, -0.01541092, 0.01408738, -0.06863043
3, -0.01536635, 0.01407538, -0.27368240, -0.01485703, 0.01389543, -0.07647297
3, -0.01484155, 0.01389382, -0.28134902, -0.01431681, 0.01371559, -0.08451518
3, -0.01433050, 0.01372361, -0.28918324, -0.01378995, 0.01354708, -0.09275941
3, -0.01383292, 0.01356405, -0.29718276, -0.01327626, 0.01338932, -0.10120796
3, -0.01334836, 0.01341448, -0.30534526, -0.01277516, 0.01324160, -0.10986315
3, -0.01287634, 0.01327424, -0.31366840, -0.01228652, 0.01310336, -0.11872731
3, -0.01241663, 0.01314278, -0.32214988, -0.01180972, 0.01297398, -0.12780276
3, -0.01196870, 0.01301958, -0.33078737, -0.01134468, 0.01285293, -0.13709182
3, -0.01153253, 0.01290414, -0.33957855, -0.01089109, 0.01273985, -0.14659681
3, -0.01110771, 0.01279602, -0.34852110, -0.01044843, 0.01263407, -0.15632004
3, -0.01069409, 0.01269483, -0.35761270, -0.01001696, 0.01253541, -0.16626385
3, -0.01029103, 0.01260002, -0.36685103, -0.00959593, 0.01244328, -0.17643054
3, -0.00989868, 0.01251140, -0.37623377, -0.00918523, 0.01235737, -0.18682245
3, -0.00951686, 0.01242852, -0.38575860, -0.00878477, 0.01227731, -0.19744189
3, -0.00914508, 0.01235107, -0.39542320, -0.00839459, 0.01220286, -0.20829117
3, -0.00878319, 0.01227869, -0.40522524, -0.00801400, 0.01213358, -0.21937263
3, -0.00843115, 0.01221114, -0.41516241, -0.00764315, 0.01206922, -0.23068859
3, -0.00808868, 0.01214818, -0.42523239, -0.00728158, 0.01200952, -0.24224135
3, -0.00775551, 0.01208938, -0.43543348, -0.00692953, 0.01195419, -0.25403414
3, -0.00743179, 0.01203478, -0.44577335, -0.00658670, 0.01190298, -0.26608341
3, -0.00711690, 0.01198383, -0.45626689, -0.00625292, 0.01185575, -0.27841583
3, -0.00681079, 0.01193646, -0.46692917, -0.00592768, 0.01181198, -0.29105835
3, -0.00651296, 0.01189245, -0.47777525, -0.00561094, 0.01177176, -0.30403789
3, -0.00622347, 0.01185155, -0.48882020, -0.00530234, 0.01173465, -0.31738138
3, -0.00594190, 0.01181351, -0.50007909, -0.00500189, 0.01170054, -0.33111577
3, -0.00566824, 0.01177833, -0.51156699, -0.00470924, 0.01166925, -0.34526799
3, -0.00540181, 0.01174571, -0.52329897, -0.00442418, 0.01164068, -0.35986497
3, -0.00514288, 0.01171541, -0.53529009, -0.00414659, 0.01161439, -0.37493363
3, -0.00489118, 0.01168749, -0.54755542, -0.00387625, 0.01159054, -0.39050093
3, -0.00464632, 0.01166170, -0.56011004, -0.00361308, 0.01156894, -0.40659379
3, -0.00440827, 0.01163788, -0.57296900, -0.00335678, 0.01154918, -0.42323915
3, -0.00417674, 0.01161593, -0.58614738, -0.00310718, 0.01153140, -0.44046393
3, -0.00395162, 0.01159567, -0.59966025, -0.00286443, 0.01151546, -0.45829508
3, -0.00373279, 0.01157723, -0.61352267, -0.00262794, 0.01150117, -0.47675953
3, -0.00351983, 0.01156026, -0.62774972, -0.00239773, 0.01148838, -0.49588421
3, -0.00331281, 0.01154460, -0.64235645, -0.00217377, 0.01147690, -0.51569605
3, -0.00311156, 0.01153034, -0.65735795, -0.00195574, 0.01146706, -0.53622199
3, -0.00291580, 0.01151747, -0.67276927, -0.00174378, 0.01145852, -0.55748897
3, -0.00272541, 0.01150576, -0.68859331, -0.00153747, 0.01145079, -0.57950583
3, -0.00254042, 0.01149503, -0.70474297, -0.00133768, 0.01144431, -0.60214771
3, -0.00236046, 0.01148535, -0.72109081, -0.00114535, 0.01143900, -0.62522983
3, -0.00218561, 0.01147662, -0.73750923, -0.00096166, 0.01143475, -0.64856714
3, -0.00201586, 0.01146882, -0.75387058, -0.00078754, 0.01143160, -0.67197458
3, -0.00185096, 0.01146199, -0.77004725, -0.00062390, 0.01142940, -0.69526708
3, -0.00169089, 0.01145589, -0.78591162, -0.00047194, 0.01142758, -0.71825959
3, -0.00153539, 0.01145030, -0.80133606, -0.00032958, 0.01142616, -0.74076704
3, -0.00138457, 0.01144530, -0.81619295, -0.00018390, 0.01142527, -0.76260438
3, -0.00123841, 0.01144107, -0.83035467, -0.00007347, 0.01142492, -0.78358654
3, -0.00109658, 0.01143768, -0.84369359, -0.00002757, 0.01142481, -0.80352847
3, -0.00095930, 0.01143489, -0.85608209, -0.00000564, 0.01142479, -0.82224510
3, -0.00082631, 0.01143237, -0.86739255, -0.00000564, 0.01142479, -0.83955138
3, -0.00069739, 0.01143019, -0.87749735, -0.00000564, 0.01142479, -0.85526223
3, -0.00057261, 0.01142849, -0.88626886, -0.00000564, 0.01142479, -0.86919262
3, -0.00045202, 0.01142740, -0.89357945, -0.00000564, 0.01142479, -0.88115746
3, -0.00033524, 0.01142640, -0.89930151, -0.00000564, 0.01142479, -0.89097171
3, -0.00022245, 0.01142552, -0.90330742, -0.00000564, 0.01142479, -0.89845030
3, -0.00011343, 0.01142498, -0.90546954, -0.00000564, 0.01142479, -0.90340817
3, -0.00000817, 0.01142479, -0.90566027, -0.00000817, 0.01142479, -0.90566027
4, -0.05059318, 0.06782008, 0.00000000, -0.05059318, 0.06782008, 0.00000000
4, -0.05059210, 0.06751036, -0.01147209, -0.05059208, 0.06750724, 0.01119721
4, -0.05058100, 0.06661499, -0.02219546, -0.05058077, 0.06660257, 0.02110527
4, -0.05053499, 0.06519786, -0.03221371, -0.05053382, 0.06517104, 0.02978178
4, -0.05042275, 0.06333376, -0.04157046, -0.05041943, 0.06328839, 0.03728437
4, -0.05021117, 0.06110526, -0.05030932, -0.05020375, 0.06103815, 0.04367064
4, -0.04987123, 0.05859813, -0.05847390, -0.04985739, 0.05850761, 0.04899820
4, -0.04938233, 0.05589772, -0.06610782, -0.04935957, 0.05578334, 0.05332467
4, -0.04873389, 0.05308447, -0.07325467, -0.04869959, 0.05294673, 0.05670766
4, -0.04792585, 0.05023128, -0.07995808, -0.04787765, 0.05007177, 0.05920478
4, -0.04696733, 0.04740086, -0.08626165, -0.04690321, 0.04722164, 0.06087364
4, -0.04587450, 0.04464401, -0.09220900, -0.04579294, 0.04444770, 0.06177186
4, -0.04466881, 0.04200085, -0.09784374, -0.04456878, 0.04179031, 0.06195704
4, -0.04337419, 0.03949998, -0.10320948, -0.04325500, 0.03927775, 0.06148681
4, -0.04201549, 0.03716027, -0.10834983, -0.04187706, 0.03692925, 0.06041876
4, -0.04061693, 0.03499258, -0.11330840, -0.04045956, 0.03475532, 0.05881052
4, -0.03920124, 0.03300110, -0.11812880, -0.03902527, 0.03275958, 0.05671969
4, -0.03778911, 0.03118516, -0.12285465, -0.03759504, 0.03094103, 0.05420389
4, -0.03639825, 0.02953963, -0.12752956, -0.03618696, 0.02929455, 0.05132073
4, -0.03504463, 0.02805780, -0.13219713, -0.03481681, 0.02781280, 0.04812782
4, -0.03374159, 0.02673092, -0.13690093, -0.03349820, 0.02648698, 0.04468270
4, -0.03249727, 0.02554650, -0.14167368, -0.03223907, 0.02530423, 0.04102678
4, -0.03131100, 0.02448649, -0.14652389, -0.03103831, 0.02424598, 0.03716551
4, -0.03018047, 0.02353464, -0.15145681, -0.02989404, 0.02329634, 0.03309948
4, -0.02910280, 0.02267700, -0.15647769, -0.02880291, 0.02244098, 0.02882925
4, -0.02807549, 0.02190211, -0.16159179, -0.02776228, 0.02166835, 0.02435542
4, -0.02709535, 0.02119974, -0.16680435, -0.02676918, 0.02096837, 0.01967857
4, -0.02615960, 0.02056135, -0.17212061, -0.02582047, 0.02033228, 0.01479928
4, -0.02526536, 0.01997950, -0.17754582, -0.02491344, 0.01975275, 0.00971812
4, -0.02441001, 0.01944786, -0.18308524, -0.02404533, 0.01922342, 0.00443568
4, -0.02359106, 0.01896092, -0.18874411, -0.02321313, 0.01873845, -0.00104745
4, -0.02280561, 0.01851361, -0.19452768, -0.02241473, 0.01829328, -0.00673071
4, -0.02205144, 0.01810181, -0.20044120, -0.02164763, 0.01788362, -0.01261350
4, -0.02132676, 0.01772205, -0.20648991, -0.02090935, 0.01750568, -0.01869524
4, -0.02062846, 0.01737056, -0.21267907, -0.02019767, 0.01715619, -0.02497536
4, -0.01995535, 0.01704491, -0.21901392, -0.01951072, 0.01683237, -0.03145327
4, -0.01930529, 0.01674243, -0.22549971, -0.01884627, 0.01653157, -0.03812840
4, -0.01867613, 0.01646073, -0.23214169, -0.01820261, 0.01625161, -0.04500015
4, -0.01806631, 0.01619793, -0.23894511, -0.01757788, 0.01599047, -0.05206795
4, -0.01747416, 0.01595223, -0.24591521, -0.01697040, 0.01574642, -0.05933122
4, -0.01689804, 0.01572202, -0.25305717, -0.01637871, 0.01551796, -0.06678940
4, -0.01633696, 0.01550614, -0.26037294, -0.01580129, 0.01530367, -0.07444322
4, -0.01578999, 0.01530346, -0.26786033, -0.01523814, 0.01510284, -0.08229504
4, -0.01525718, 0.01511330, -0.27551689, -0.01468845, 0.01491450, -0.09034731
4, -0.01473790, 0.01493484, -0.28334013, -0.01415200, 0.01473791, -0.09860252
4, -0.01423197, 0.01476741, -0.29132759, -0.01362852, 0.01457244, -0.10706313
4, -0.01373886, 0.01461030, -0.29947680, -0.01311759, 0.01441740, -0.11573161
4, -0.01325822, 0.01446288, -0.30778528, -0.01261906, 0.01427222, -0.12461043
4, -0.01278974, 0.01432454, -0.31625058, -0.01213235, 0.01413626, -0.13370206
4, -0.01233301, 0.01419480, -0.32487023, -0.01165738, 0.01400898, -0.14300897
4, -0.01188793, 0.01407313, -0.33364174, -0.01119390, 0.01389000, -0.15253362
4, -0.01145418, 0.01395907, -0.34256266, -0.01074142, 0.01377869, -0.16227848
4, -0.01103155, 0.01385223, -0.35163052, -0.01030018, 0.01367478, -0.17224604
4, -0.01061945, 0.01375204, -0.36084284, -0.00986951, 0.01357773, -0.18243874
4, -0.01021806, 0.01365831, -0.37019715, -0.00944926, 0.01348718, -0.19285907
4, -0.00982718, 0.01357059, -0.37969100, -0.00903935, 0.01340276, -0.20350949
4, -0.00944627, 0.01348851, -0.38932190, -0.00863992, 0.01332425, -0.21439247
4, -0.00907528, 0.01341178, -0.39908740, -0.00825025, 0.01325116, -0.22551048
4, -0.00871413, 0.01334008, -0.40898501, -0.00787047, 0.01318325, -0.23686599
4, -0.00836259, 0.01327321, -0.41901228, -0.00750017, 0.01312022, -0.24846146
4, -0.00802025, 0.01321069, -0.42916743, -0.00713961, 0.01306181, -0.26030019
4, -0.00768746, 0.01315258, -0.43945914, -0.00678848, 0.01300772, -0.27239762
4, -0.00736349, 0.01309831, -0.44990416, -0.00644661, 0.01295781, -0.28477856
4, -0.00704834, 0.01304784, -0.46051944, -0.00611337, 0.01291156, -0.29746808
4, -0.00674162, 0.01300088, -0.47132190, -0.00578886, 0.01286903, -0.31049124
4, -0.00644326, 0.01295724, -0.48232850, -0.00547254, 0.01282975, -0.32387308
4, -0.00615291, 0.01291661, -0.49355619, -0.00516449, 0.01279366, -0.33763868
4, -0.00587068, 0.01287901, -0.50502190, -0.00486432, 0.01276048, -0.35181309
4, -0.00559577, 0.01284414, -0.51674258, -0.00457182, 0.01273019, -0.36642136
4, -0.00532854, 0.01281174, -0.52873517, -0.00428680, 0.01270230, -0.38148855
4, -0.00506871, 0.01278188, -0.54101662, -0.00400906, 0.01267696, -0.39703973
4, -0.00481590, 0.01275426, -0.55360388, -0.00373854, 0.01265397, -0.41309995
4, -0.00457017, 0.01272877, -0.56651388, -0.00347477, 0.01263293, -0.42969427
4, -0.00433121, 0.01270529, -0.57976357, -0.00321768, 0.01261400, -0.44684775
4, -0.00409880, 0.01268360, -0.59336989, -0.00296737, 0.01259695, -0.46458544
4, -0.00387302, 0.01266383, -0.60734980, -0.00272320, 0.01258165, -0.48293240
4, -0.00365338, 0.01264567, -0.62172022, -0.00248519, 0.01256798, -0.50191370
4, -0.00343994, 0.01262892, -0.63649812, -0.00225333, 0.01255569, -0.52155439
4, -0.00323259, 0.01261367, -0.65170042, -0.00202717, 0.01254509, -0.54187952
4, -0.00303109, 0.01259990, -0.66734408, -0.00180690, 0.01253588, -0.56291416
4, -0.00283524, 0.01258734, -0.68343328, -0.00159209, 0.01252756, -0.58466585
4, -0.00264510, 0.01257586, -0.69987798, -0.00138366, 0.01252063, -0.60701269
4, -0.00246020, 0.01256553, -0.71654587, -0.00118264, 0.01251491, -0.62977477
4, -0.00228059, 0.01255620, -0.73330446, -0.00099041, 0.01251024, -0.65277190
4, -0.00210625, 0.01254781, -0.75002126, -0.00080789, 0.01250677, -0.67582390
4, -0.00193681, 0.01254042, -0.76656376, -0.00063629, 0.01250445, -0.69875057
4, -0.00177222, 0.01253387, -0.78279947, -0.00047674, 0.01250254, -0.72137174
4, -0.00161218, 0.01252787, -0.79859590, -0.00032697, 0.01250105, -0.74350720
4, -0.00145673, 0.01252248, -0.81382055, -0.00017243, 0.01250014, -0.76497679
4, -0.00130577, 0.01251788, -0.82834092, -0.00005876, 0.01249981, -0.78560030
4, -0.00115895, 0.01251417, -0.84202451, -0.00002235, 0.01249972, -0.80519755
4, -0.00101640, 0.01251102, -0.85473884, -0.00000495, 0.01249971, -0.82358835
4, -0.00087785, 0.01250817, -0.86635140, -0.00000495, 0.01249971, -0.84059252
4, -0.00074302, 0.01250571, -0.87672971, -0.00000495, 0.01249971, -0.85602987
4, -0.00061185, 0.01250383, -0.88574125, -0.00000495, 0.01249971, -0.86972022
4, -0.00048444, 0.01250265, -0.89325354, -0.00000495, 0.01249971, -0.88148337
4, -0.00036026, 0.01250154, -0.89913409, -0.00000495, 0.01249971, -0.89113913
4, -0.00023953, 0.01250056, -0.90325039, -0.00000495, 0.01249971, -0.89850733
4, -0.00012190, 0.01249993, -0.90546995, -0.00000495, 0.01249971, -0.90340777
4, -0.00000728, 0.01249971, -0.90566027, -0.00000728, 0.01249971, -0.90566027
5, -0.05010030, 0.06782075, 0.00000000, -0.05010030, 0.06782075, 0.00000000
5, -0.05009932, 0.06753050, -0.01084598, -0.05009930, 0.06752736, 0.01057109
5, -0.05008931, 0.06669085, -0.02099865, -0.05008909, 0.06667833, 0.01990846
5, -0.05004754, 0.06536038, -0.03049889, -0.05004640, 0.06533332, 0.02806697
5, -0.04994541, 0.06360733, -0.03938757, -0.04994217, 0.06356148, 0.03510147
5, -0.04975239, 0.06150697, -0.04770553, -0.04974512, 0.06143898, 0.04106685
5, -0.04944116, 0.05913752, -0.05549365, -0.04942753, 0.05904556, 0.04601795
5, -0.04899180, 0.05657723, -0.06279280, -0.04896928, 0.05646057, 0.05000965
5, -0.04839318, 0.05390013, -0.06964382, -0.04835911, 0.05375921, 0.05309682
5, -0.04764375, 0.05117417, -0.07608760, -0.04759564, 0.05101032, 0.05533430
5, -0.04675041, 0.04845831, -0.08216498, -0.04668609, 0.04827346, 0.05677698
5, -0.04572675, 0.04580109, -0.08791685, -0.04564451, 0.04559770, 0.05747970
5, -0.04459160, 0.04324160, -0.09338405, -0.04449024, 0.04302253, 0.05749735
5, -0.04336656, 0.04080857, -0.09860745, -0.04324516, 0.04057631, 0.05688478
5, -0.04207438, 0.03852160, -0.10362792, -0.04193275, 0.03827917, 0.05569685
5, -0.04073786, 0.03639311, -0.10848632, -0.04057610, 0.03614308, 0.05398844
5, -0.03937863, 0.03442891, -0.11322351, -0.03919694, 0.03417336, 0.05181440
5, -0.03801679, 0.03263025, -0.11788036, -0.03781559, 0.03237096, 0.04922960
5, -0.03666977, 0.03099370, -0.12249773, -0.03644992, 0.03073252, 0.04628890
5, -0.03535369, 0.02951438, -0.12711649, -0.03511581, 0.02925243, 0.04304718
5, -0.03408217, 0.02818504, -0.13177744, -0.03382718, 0.02792341, 0.03955921
5, -0.03286382, 0.02699450, -0.13651129, -0.03259254, 0.02673394, 0.03586439
5, -0.03169875, 0.02592579, -0.14132612, -0.03141151, 0.02566649, 0.03196775
5, -0.03058529, 0.02496345, -0.14622697, -0.03028280, 0.02470592, 0.02786964
5, -0.02952110, 0.02409409, -0.15121889, -0.02920370, 0.02383850, 0.02357044
5, -0.02850422, 0.02330677, -0.15630690, -0.02817205, 0.02305312, 0.01907053
5, -0.02753185, 0.02259151, -0.16149605, -0.02718531, 0.02234001, 0.01437027
5, -0.02660162, 0.02194007, -0.16679137, -0.02624074, 0.02169068, 0.00947004
5, -0.02571097, 0.02134519, -0.17219791, -0.02533591, 0.02109797, 0.00437020
5, -0.02485758, 0.02080069, -0.17772069, -0.02446840, 0.02055565, -0.00092887
5, -0.02403915, 0.02030113, -0.18336476, -0.02363534, 0.02005794, -0.00642681
5, -0.02325301, 0.01984150, -0.18913516, -0.02283491, 0.01960039, -0.01212323
5, -0.02249710, 0.01941773, -0.19503692, -0.02206470, 0.01917872, -0.01801778
5, -0.02176980, 0.01902642, -0.20107508, -0.02132246, 0.01878918, -0.02411008
5, -0.02106813, 0.01866376, -0.20725468, -0.02060607, 0.01842851, -0.03039975
5, -0.02039096, 0.01832733, -0.21358076, -0.01991372, 0.01809392, -0.03688644
5, -0.01973629, 0.01801449, -0.22005835, -0.01924329, 0.01778276, -0.04356976
5, -0.01910202, 0.01772282, -0.22669249, -0.01859314, 0.01749285, -0.05044935
5, -0.01848664, 0.01745042, -0.23348823, -0.01796149, 0.01722217, -0.05752483
5, -0.01788855, 0.01719549, -0.24045059, -0.01734669, 0.01696895, -0.06479584
5, -0.01730617, 0.01695642, -0.24758454, -0.01674732, 0.01673168, -0.07226203
5, -0.01673855, 0.01673202, -0.25489187, -0.01616196, 0.01650896, -0.07992429
5, -0.01618475, 0.01652115, -0.26237027, -0.01559057, 0.01630004, -0.08778510
5, -0.01564490, 0.01632313, -0.27001717, -0.01503243, 0.01610397, -0.09584703
5, -0.01511839, 0.01613714, -0.27782998, -0.01448738, 0.01592001, -0.10411267
5, -0.01460506, 0.01596251, -0.28580613, -0.01395509, 0.01574748, -0.11258459
5, -0.01410435, 0.01579849, -0.29394303, -0.01343530, 0.01558576, -0.12126538
5, -0.01361604, 0.01564447, -0.30223810, -0.01292782, 0.01543422, -0.13015762
5, -0.01313972, 0.01549982, -0.31068876, -0.01243214, 0.01529222, -0.13926389
5, -0.01267511, 0.01536406, -0.31929243, -0.01194815, 0.01515922, -0.14858676
5, -0.01222203, 0.01523664, -0.32804653, -0.01147566, 0.01503482, -0.15812883
5, -0.01178024, 0.01511711, -0.33694848, -0.01101421, 0.01491839, -0.16789267
5, -0.01134950, 0.01500505, -0.34599569, -0.01056404, 0.01480964, -0.17788086
5, -0.01092923, 0.01489988, -0.35518560, -0.01012453, 0.01470806, -0.18809598
5, -0.01051967, 0.01480142, -0.36451561, -0.00969550, 0.01461322, -0.19854062
5, -0.01012058, 0.01470921, -0.37398314, -0.00927690, 0.01452478, -0.20921735
5, -0.00973139, 0.01462284, -0.38358562, -0.00886894, 0.01444251, -0.22012875
5, -0.00935214, 0.01454206, -0.39332046, -0.00847087, 0.01436587, -0.23127742
5, -0.00898272, 0.01446650, -0.40318508, -0.00808283, 0.01429467, -0.24266591
5, -0.00862292, 0.01439599, -0.41317691, -0.00770443, 0.01422853, -0.25429683
5, -0.00827225, 0.01433000, -0.42329412, -0.00733596, 0.01416726, -0.26617349
5, -0.00793119, 0.01426862, -0.43354632, -0.00697707, 0.01411049, -0.27831044
5, -0.00759894, 0.01421125, -0.44395189, -0.00662764, 0.01405808, -0.29073084
5, -0.00727554, 0.01415787, -0.45452945, -0.00628692, 0.01400950, -0.30345806
5, -0.00696071, 0.01410815, -0.46529763, -0.00595511, 0.01396482, -0.31651551
5, -0.00665423, 0.01406193, -0.47627502, -0.00563153, 0.01392350, -0.32992656
5, -0.00635585, 0.01401887, -0.48748027, -0.00531631, 0.01388556, -0.34371460
5, -0.00606576, 0.01397901, -0.49893197, -0.00500904, 0.01385062, -0.35790302
5, -0.00578308, 0.01394200, -0.51064874, -0.00470951, 0.01381871, -0.37251519
5, -0.00550823, 0.01390762, -0.52264921, -0.00441744, 0.01378931, -0.38757451
5, -0.00524091, 0.01387592, -0.53495199, -0.00413269, 0.01376257, -0.40310436
5, -0.00498078, 0.01384656, -0.54757570, -0.00385516, 0.01373828, -0.41912813
5, -0.00472797, 0.01381948, -0.56053895, -0.00358429, 0.01371604, -0.43566920
5, -0.00448212, 0.01379454, -0.57386035, -0.00332008, 0.01369603, -0.45275096
5, -0.00424296, 0.01377148, -0.58755854, -0.00306255, 0.01367794, -0.47039679
5, -0.00401072, 0.01375044, -0.60165212, -0.00281106, 0.01366169, -0.48863008
5, -0.00378485, 0.01373113, -0.61615970, -0.00256561, 0.01364720, -0.50747422
5, -0.00356539, 0.01371331, -0.63109992, -0.00232620, 0.01363413, -0.52695258
5, -0.00335232, 0.01369710, -0.64649138, -0.00209229, 0.01362284, -0.54708856
5, -0.00314540, 0.01368245, -0.66235269, -0.00186409, 0.01361299, -0.56790555
5, -0.00294438, 0.01366905, -0.67868921, -0.00164116, 0.01360414, -0.58940992
5, -0.00274933, 0.01365683, -0.69540817, -0.00142450, 0.01359678, -0.61148251
5, -0.00255967, 0.01364586, -0.71237282, -0.00121519, 0.01359069, -0.63394783
5, -0.00237547, 0.01363592, -0.72944621, -0.00101482, 0.01358564, -0.65663016
5, -0.00219668, 0.01362694, -0.74649140, -0.00082432, 0.01358189, -0.67935376
5, -0.00202280, 0.01361900, -0.76337144, -0.00064515, 0.01357947, -0.70194289
5, -0.00185376, 0.01361199, -0.77994938, -0.00047841, 0.01357747, -0.72422183
5, -0.00168920, 0.01360556, -0.79608828, -0.00032191, 0.01357593, -0.74601483
5, -0.00152916, 0.01359977, -0.81165118, -0.00016091, 0.01357501, -0.76714616
5, -0.00137340, 0.01359479, -0.82650113, -0.00004535, 0.01357471, -0.78744008
5, -0.00122158, 0.01359073, -0.84050120, -0.00001755, 0.01357464, -0.80672086
5, -0.00107375, 0.01358723, -0.85351443, -0.00000426, 0.01357463, -0.82481277
5, -0.00092960, 0.01358404, -0.86540387, -0.00000426, 0.01357463, -0.84154006
5, -0.00078882, 0.01358129, -0.87603257, -0.00000426, 0.01357463, -0.85672701
5, -0.00065122, 0.01357921, -0.88526359, -0.00000426, 0.01357463, -0.87019788
5, -0.00051696, 0.01357791, -0.89295998, -0.00000426, 0.01357463, -0.88177693
5, -0.00038534, 0.01357669, -0.89898479, -0.00000426, 0.01357463, -0.89128843
5, -0.00025663, 0.01357559, -0.90320108, -0.00000426, 0.01357463, -0.89855664
5, -0.00013038, 0.01357489, -0.90547188, -0.00000426, 0.01357463, -0.90340583
5, -0.00000641, 0.01357463, -0.90566027, -0.00000641, 0.01357463, -0.90566027
6, -0.04960743, 0.06782142, 0.00000000, -0.04960743, 0.06782142, 0.00000000
6, -0.04960654, 0.06754948, -0.01028326, -0.04960652, 0.06754634, 0.01000838
6, -0.04959753, 0.06676230, -0.01992142, -0.04959731, 0.06674967, 0.01883123
6, -0.04955969, 0.06551348, -0.02895300, -0.04955857, 0.06548618, 0.02652107
6, -0.04946693, 0.06386518, -0.03741653, -0.04946376, 0.06381884, 0.03313044
6, -0.04929110, 0.06188590, -0.04535053, -0.04928395, 0.06181701, 0.03871184
6, -0.04900651, 0.05964679, -0.05279351, -0.04899307, 0.05955338, 0.04331781
6, -0.04859390, 0.05721951, -0.05978402, -0.04857158, 0.05710060, 0.04700087
6, -0.04804165, 0.05467210, -0.06636055, -0.04800775, 0.05452806, 0.04981355
6, -0.04734689, 0.05206787, -0.07256166, -0.04729879, 0.05189976, 0.05180836
6, -0.04651446, 0.04946220, -0.07842584, -0.04644986, 0.04927182, 0.05303783
6, -0.04555562, 0.04690147, -0.08399163, -0.04547261, 0.04669116, 0.05355449
6, -0.04448676, 0.04442372, -0.08929755, -0.04438399, 0.04419632, 0.05341085
6, -0.04332731, 0.04205772, -0.09438212, -0.04320365, 0.04181568, 0.05265945
6, -0.04209808, 0.03982367, -0.09928387, -0.04195319, 0.03957011, 0.05135281
6, -0.04082051, 0.03773539, -0.10404132, -0.04065430, 0.03747289, 0.04954344
6, -0.03951514, 0.03580013, -0.10869299, -0.03932771, 0.03553087, 0.04728388
6, -0.03820155, 0.03402087, -0.11327741, -0.03799321, 0.03374675, 0.04462665
6, -0.03689684, 0.03239576, -0.11783309, -0.03666841, 0.03211881, 0.04162426
6, -0.03561722, 0.03092158, -0.12239857, -0.03536928, 0.03064302, 0.03832926
6, -0.03437655, 0.02959249, -0.12701231, -0.03410998, 0.02931351, 0.03479408
6, -0.03318390, 0.02839854, -0.13170327, -0.03289954, 0.02812003, 0.03105638
6, -0.03204001, 0.02732377, -0.13647913, -0.03173822, 0.02704600, 0.02712076
6, -0.03094382, 0.02635348, -0.14134471, -0.03062532, 0.02607704, 0.02298737
6, -0.02989353, 0.02547487, -0.14630480, -0.02955865, 0.02519998, 0.01865635
6, -0.02888764, 0.02467741, -0.15136421, -0.02853656, 0.02440416, 0.01412784
6, -0.02792374, 0.02395147, -0.15652775, -0.02755687, 0.02368011, 0.00940198
6, -0.02699982, 0.02328906, -0.16180024, -0.02661720, 0.02301960, 0.00447891
6, -0.02611361, 0.02268309, -0.16718647, -0.02571545, 0.02241563, -0.00064123
6, -0.02526309, 0.02212755, -0.17269126, -0.02484944, 0.02186215, -0.00595830
6, -0.02444615, 0.02161708, -0.17831941, -0.02401649, 0.02135341, -0.01147216
6, -0.02366030, 0.02114674, -0.18407573, -0.02321501, 0.02088507, -0.01718266
6, -0.02290367, 0.02071252, -0.18996502, -0.02244272, 0.02045287, -0.02308967
6, -0.02217478, 0.02031104, -0.19599211, -0.02169754, 0.02005313, -0.02919305
