span_index,ss_x,ss_y,ss_z,ps_x,ps_y,ps_z
6, -0.02147075, -0.00400341, 0.01953248, -0.02097748, -0.00069844, 0.01967021
6, -0.02079057, -0.00405511, 0.01916833, -0.02028076, -0.00081175, 0.01932143
6, -0.02013231, -0.00411034, 0.01882706, -0.01960540, -0.00092544, 0.01899559
6, -0.01949396, -0.00416895, 0.01850621, -0.01894982, -0.00103965, 0.01869046
6, -0.01887405, -0.00423087, 0.01820380, -0.01831229, -0.00115453, 0.01840396
6, -0.01827104, -0.00429601, 0.01791800, -0.01769120, -0.00127019, 0.01813428
6, -0.01768342, -0.00436428, 0.01764713, -0.01708519, -0.00138673, 0.01787984
6, -0.01711026, -0.00443561, 0.01738993, -0.01649292, -0.00150426, 0.01763922
6, -0.01655063, -0.00450986, 0.01714523, -0.01591431, -0.00162296, 0.01741156
6, -0.01600473, -0.00458698, 0.01691233, -0.01534873, -0.00174296, 0.01719588
6, -0.01547196, -0.00466689, 0.01669033, -0.01479608, -0.00186441, 0.01699138
6, -0.01495220, -0.00474951, 0.01647854, -0.01425597, -0.00198745, 0.01679729
6, -0.01444484, -0.00483476, 0.01627615, -0.01372829, -0.00211222, 0.01661292
6, -0.01394979, -0.00492257, 0.01608254, -0.01321281, -0.00223883, 0.01643758
6, -0.01346658, -0.00501285, 0.01589698, -0.01270909, -0.00236740, 0.01627052
6, -0.01299499, -0.00510558, 0.01571899, -0.01221697, -0.00249803, 0.01611112
6, -0.01253483, -0.00520066, 0.01554795, -0.01173635, -0.00263085, 0.01595890
6, -0.01208590, -0.00529805, 0.01538336, -0.01126681, -0.00276594, 0.01581312
6, -0.01164793, -0.00539769, 0.01522476, -0.01080853, -0.00290341, 0.01567337
6, -0.01122037, -0.00549947, 0.01507153, -0.01036098, -0.00304333, 0.01553906
6, -0.01080350, -0.00560341, 0.01492342, -0.00992396, -0.00318578, 0.01540963
6, -0.01039706, -0.00570940, 0.01477996, -0.00949743, -0.00333083, 0.01528464
6, -0.01000045, -0.00581737, 0.01464064, -0.00908166, -0.00347859, 0.01516374
6, -0.00961377, -0.00592728, 0.01450522, -0.00867587, -0.00362906, 0.01504625
6, -0.00923691, -0.00603905, 0.01437326, -0.00828023, -0.00378234, 0.01493187
6, -0.00886968, -0.00615266, 0.01424455, -0.00789435, -0.00393845, 0.01482007
6, -0.00851150, -0.00626795, 0.01411851, -0.00751856, -0.00409747, 0.01471054
6, -0.00816297, -0.00638519, 0.01399509, -0.00715249, -0.00425956, 0.01460271
6, -0.00782326, -0.00650447, 0.01387355, -0.00679601, -0.00442507, 0.01449621
6, -0.00749239, -0.00662611, 0.01375362, -0.00644832, -0.00459418, 0.01439025
6, -0.00717022, -0.00675029, 0.01363479, -0.00610968, -0.00476726, 0.01428462
6, -0.00685639, -0.00687722, 0.01351666, -0.00577930, -0.00494445, 0.01417851
6, -0.00655072, -0.00700706, 0.01339868, -0.00545735, -0.00512608, 0.01407163
6, -0.00625350, -0.00714007, 0.01328061, -0.00514340, -0.00531229, 0.01396327
6, -0.00596374, -0.00727635, 0.01316188, -0.00483724, -0.00550336, 0.01385311
6, -0.00568195, -0.00741604, 0.01304200, -0.00453851, -0.00569934, 0.01374029
6, -0.00540779, -0.00755939, 0.01292071, -0.00424712, -0.00590052, 0.01362455
6, -0.00514097, -0.00770641, 0.01279739, -0.00396295, -0.00610702, 0.01350525
6, -0.00488166, -0.00785729, 0.01267167, -0.00368534, -0.00631884, 0.01338162
6, -0.00462948, -0.00801212, 0.01254311, -0.00341437, -0.00653624, 0.01325335
6, -0.00438409, -0.00817090, 0.01241109, -0.00314998, -0.00675916, 0.01311962
6, -0.00414588, -0.00833385, 0.01227538, -0.00289152, -0.00698769, 0.01297989
6, -0.00391423, -0.00850093, 0.01213535, -0.00263898, -0.00722186, 0.01283357
6, -0.00368917, -0.00867208, 0.01199039, -0.00239239, -0.00746151, 0.01267974
6, -0.00347075, -0.00884743, 0.01184019, -0.00215110, -0.00770682, 0.01251813
6, -0.00325874, -0.00902700, 0.01168426, -0.00191534, -0.00795756, 0.01234785
6, -0.00305282, -0.00921044, 0.01152202, -0.00168468, -0.00821321, 0.01216802
6, -0.00285309, -0.00939641, 0.01135407, -0.00146018, -0.00847225, 0.01197961
6, -0.00265889, -0.00958316, 0.01118159, -0.00124301, -0.00873217, 0.01178350
6, -0.00247026, -0.00976884, 0.01100563, -0.00103490, -0.00899052, 0.01158076
6, -0.00228714, -0.00995180, 0.01082749, -0.00083684, -0.00924539, 0.01137318
6, -0.00210892, -0.01013058, 0.01064867, -0.00065050, -0.00949483, 0.01116247
6, -0.00193548, -0.01030375, 0.01047071, -0.00047696, -0.00973635, 0.01094969
6, -0.00176647, -0.01046971, 0.01029497, -0.00031442, -0.00996821, 0.01073689
6, -0.00160185, -0.01062729, 0.01012323, -0.00014934, -0.01018896, 0.01052635
6, -0.00144130, -0.01077550, 0.00995743, -0.00003325, -0.01039717, 0.01032036
6, -0.00128447, -0.01091338, 0.00979950, -0.00001317, -0.01059126, 0.01012101
6, -0.00113132, -0.01103969, 0.00965110, -0.00000358, -0.01076992, 0.00993067
6, -0.00098156, -0.01115335, 0.00951406, -0.00000358, -0.01093206, 0.00975189
6, -0.00083478, -0.01125365, 0.00939048, -0.00000358, -0.01107672, 0.00958726
6, -0.00069071, -0.01133992, 0.00928249, -0.00000358, -0.01120298, 0.00943941
6, -0.00054956, -0.01141143, 0.00919214, -0.00000358, -0.01130998, 0.00931095
6, -0.00041048, -0.01146674, 0.00912089, -0.00000358, -0.01139683, 0.00920443
6, -0.00027376, -0.01150495, 0.00907068, -0.00000358, -0.01146261, 0.00912238
6, -0.00013886, -0.01152530, 0.00904352, -0.00000358, -0.01150630, 0.00906721
6, -0.00000554, -0.01152675, 0.00904121, -0.00000554, -0.01152675, 0.00904121
7, -0.04911455, 0.00000000, 0.06782209, -0.04911455, 0.00000000, 0.06782209
7, -0.04911374, -0.00066106, 0.06756409, -0.04911372, 0.00064246, 0.06756111
7, -0.04910565, -0.00126726, 0.06681733, -0.04910544, 0.00119419, 0.06680593
7, -0.04907142, -0.00181033, 0.06563221, -0.04907033, 0.00165002, 0.06560886
7, -0.04898729, -0.00228541, 0.06406656, -0.04898418, 0.00200933, 0.06402895
7, -0.04882729, -0.00269077, 0.06218383, -0.04882025, 0.00227534, 0.06213058
7, -0.04856729, -0.00302747, 0.06004967, -0.04855399, 0.00245445, 0.05998088
7, -0.04818862, -0.00329892, 0.05773038, -0.04816645, 0.00255533, 0.05764682
7, -0.04767930, -0.00351030, 0.05528908, -0.04764551, 0.00258810, 0.05519261
7, -0.04703526, -0.00366813, 0.05278509, -0.04698710, 0.00256358, 0.05267774
7, -0.04625949, -0.00377962, 0.05027066, -0.04619453, 0.00249255, 0.05015485
7, -0.04536111, -0.00385223, 0.04779015, -0.04527726, 0.00238523, 0.04766844
7, -0.04435430, -0.00389337, 0.04538050, -0.04425003, 0.00225095, 0.04525574
7, -0.04325645, -0.00390999, 0.04307031, -0.04313045, 0.00209783, 0.04294464
7, -0.04208659, -0.00390844, 0.04088008, -0.04193838, 0.00193275, 0.04075626
7, -0.04086485, -0.00389441, 0.03882458, -0.04069415, 0.00176133, 0.03870469
7, -0.03961079, -0.00387281, 0.03691213, -0.03941757, 0.00158801, 0.03679786
7, -0.03834339, -0.00384790, 0.03514700, -0.03812788, 0.00141620, 0.03503981
7, -0.03707944, -0.00382313, 0.03352854, -0.03684243, 0.00124842, 0.03343013
7, -0.03583523, -0.00380153, 0.03205478, -0.03557723, 0.00108644, 0.03196613
7, -0.03462476, -0.00378554, 0.03072093, -0.03434662, 0.00093145, 0.03064315
7, -0.03345748, -0.00377656, 0.02951801, -0.03316009, 0.00078369, 0.02945206
7, -0.03233476, -0.00377435, 0.02843099, -0.03201846, 0.00064213, 0.02837726
7, -0.03125608, -0.00377847, 0.02744588, -0.03092158, 0.00050575, 0.02740503
7, -0.03022010, -0.00378853, 0.02655038, -0.02986777, 0.00037365, 0.02652280
7, -0.02922576, -0.00380423, 0.02573438, -0.02885580, 0.00024505, 0.02572031
7, -0.02827102, -0.00382521, 0.02498854, -0.02788385, 0.00011929, 0.02498839
7, -0.02735419, -0.00385123, 0.02430507, -0.02694988, -0.00000423, 0.02431903
7, -0.02647328, -0.00388203, 0.02367706, -0.02605205, -0.00012602, 0.02370542
7, -0.02562654, -0.00391742, 0.02309861, -0.02518846, -0.00024653, 0.02314160
7, -0.02481205, -0.00395720, 0.02256441, -0.02435658, -0.00036613, 0.02262188
7, -0.02402748, -0.00400116, 0.02206956, -0.02355505, -0.00048519, 0.02214200
7, -0.02327114, -0.00404915, 0.02161008, -0.02278169, -0.00060398, 0.02169769
7, -0.02254167, -0.00410110, 0.02118258, -0.02203459, -0.00072279, 0.02128528
7, -0.02183633, -0.00415676, 0.02078328, -0.02131189, -0.00084183, 0.02090153
7, -0.02115417, -0.00421611, 0.02040971, -0.02061186, -0.00096130, 0.02054356
7, -0.02049336, -0.00427902, 0.02005922, -0.01993262, -0.00108137, 0.02020873
7, -0.01985196, -0.00434536, 0.01972934, -0.01927263, -0.00120220, 0.01989481
7, -0.01922855, -0.00441507, 0.01941807, -0.01863027, -0.00132391, 0.01959972
7, -0.01862164, -0.00448806, 0.01912359, -0.01800394, -0.00144662, 0.01932162
7, -0.01802980, -0.00456426, 0.01884422, -0.01739233, -0.00157043, 0.01905895
7, -0.01745209, -0.00464361, 0.01857868, -0.01679418, -0.00169545, 0.01881026
7, -0.01688764, -0.00472595, 0.01832578, -0.01620936, -0.00182184, 0.01857470
7, -0.01633667, -0.00481125, 0.01808485, -0.01563737, -0.00194976, 0.01835127
7, -0.01579861, -0.00489941, 0.01785497, -0.01507810, -0.00207934, 0.01813919
7, -0.01527337, -0.00499038, 0.01763545, -0.01453117, -0.00221072, 0.01793764
7, -0.01476033, -0.00508404, 0.01742546, -0.01399656, -0.00234405, 0.01774598
7, -0.01425948, -0.00518036, 0.01722439, -0.01347403, -0.00247945, 0.01756346
7, -0.01377030, -0.00527924, 0.01703149, -0.01296318, -0.00261703, 0.01738934
7, -0.01329267, -0.00538063, 0.01684628, -0.01246386, -0.00275690, 0.01722298
7, -0.01282633, -0.00548447, 0.01666813, -0.01197599, -0.00289918, 0.01706389
7, -0.01237115, -0.00559069, 0.01649653, -0.01149920, -0.00304396, 0.01691134
7, -0.01192684, -0.00569924, 0.01633102, -0.01103365, -0.00319134, 0.01676486
7, -0.01149287, -0.00581001, 0.01617095, -0.01057888, -0.00334141, 0.01662389
7, -0.01106955, -0.00592300, 0.01601610, -0.01013464, -0.00349424, 0.01648782
7, -0.01065662, -0.00603814, 0.01586596, -0.00970093, -0.00364990, 0.01635621
7, -0.01025344, -0.00615531, 0.01572002, -0.00927806, -0.00380851, 0.01622869
7, -0.00986018, -0.00627450, 0.01557804, -0.00886525, -0.00397006, 0.01610457
7, -0.00947670, -0.00639561, 0.01543956, -0.00846266, -0.00413466, 0.01598354
7, -0.00910287, -0.00651863, 0.01530437, -0.00806994, -0.00430231, 0.01586502
7, -0.00873800, -0.00664340, 0.01517188, -0.00768743, -0.00447311, 0.01574872
7, -0.00838281, -0.00677019, 0.01504203, -0.00731473, -0.00464722, 0.01563403
7, -0.00803643, -0.00689916, 0.01491403, -0.00695174, -0.00482496, 0.01552056
7, -0.00769890, -0.00703066, 0.01478763, -0.00659757, -0.00500653, 0.01540750
7, -0.00737015, -0.00716488, 0.01466224, -0.00625258, -0.00519229, 0.01529462
7, -0.00704973, -0.00730211, 0.01453747, -0.00591587, -0.00538239, 0.01518107
7, -0.00673753, -0.00744251, 0.01441272, -0.00558762, -0.00557713, 0.01506659
7, -0.00643389, -0.00758639, 0.01428772, -0.00526740, -0.00577665, 0.01495038
7, -0.00613775, -0.00773388, 0.01416186, -0.00495501, -0.00598124, 0.01483215
7, -0.00584970, -0.00788515, 0.01403463, -0.00465001, -0.00619095, 0.01471102
7, -0.00556936, -0.00804046, 0.01390573, -0.00435236, -0.00640603, 0.01458669
7, -0.00529646, -0.00819987, 0.01377445, -0.00406192, -0.00662661, 0.01445850
7, -0.00503124, -0.00836359, 0.01364045, -0.00377793, -0.00685269, 0.01432567
7, -0.00477328, -0.00853174, 0.01350321, -0.00350055, -0.00708452, 0.01418791
7, -0.00452221, -0.00870431, 0.01336205, -0.00322965, -0.00732202, 0.01404430
7, -0.00427851, -0.00888155, 0.01321669, -0.00296458, -0.00756527, 0.01389434
7, -0.00404154, -0.00906345, 0.01306648, -0.00270531, -0.00781433, 0.01373744
7, -0.00381129, -0.00924994, 0.01291072, -0.00245189, -0.00806898, 0.01357263
7, -0.00358788, -0.00944119, 0.01274907, -0.00220359, -0.00832939, 0.01339961
7, -0.00337109, -0.00963719, 0.01258097, -0.00196065, -0.00859536, 0.01321750
7, -0.00316057, -0.00983757, 0.01240575, -0.00172266, -0.00886632, 0.01302543
7, -0.00295640, -0.01004087, 0.01222410, -0.00149071, -0.00914070, 0.01282442
7, -0.00275786, -0.01024515, 0.01203730, -0.00126609, -0.00941584, 0.01261540
7, -0.00256497, -0.01044835, 0.01184648, -0.00105065, -0.00968917, 0.01239948
7, -0.00237764, -0.01064861, 0.01165305, -0.00084543, -0.00995874, 0.01217861
7, -0.00219516, -0.01084433, 0.01145866, -0.00065232, -0.01022254, 0.01195463
7, -0.00201741, -0.01103395, 0.01126504, -0.00047238, -0.01047790, 0.01172861
7, -0.00184398, -0.01121571, 0.01107367, -0.00030448, -0.01072305, 0.01150273
7, -0.00167480, -0.01138830, 0.01088651, -0.00013773, -0.01095644, 0.01127938
7, -0.00150946, -0.01155060, 0.01070567, -0.00002245, -0.01117657, 0.01106094
7, -0.00134761, -0.01170156, 0.01053329, -0.00000922, -0.01138177, 0.01084963
7, -0.00118914, -0.01183981, 0.01037121, -0.00000289, -0.01157068, 0.01064793
7, -0.00103371, -0.01196420, 0.01022147, -0.00000289, -0.01174217, 0.01045851
7, -0.00088091, -0.01207396, 0.01008638, -0.00000289, -0.01189520, 0.01028412
7, -0.00073034, -0.01216836, 0.00996831, -0.00000289, -0.01202884, 0.01012749
7, -0.00058225, -0.01224659, 0.00986949, -0.00000289, -0.01214214, 0.00999136
7, -0.00043567, -0.01230706, 0.00979157, -0.00000289, -0.01223420, 0.00987843
7, -0.00029093, -0.01234884, 0.00973669, -0.00000289, -0.01230402, 0.00979133
7, -0.00014736, -0.01237104, 0.00970704, -0.00000289, -0.01235054, 0.00973259
7, -0.00000469, -0.01237253, 0.00970461, -0.00000469, -0.01237253, 0.00970461
8, -0.04862167, 0.00000000, 0.06782276, -0.04862167, 0.00000000, 0.06782276
8, -0.04862094, -0.00063177, 0.06758108, -0.04862092, 0.00061316, 0.06757806
8, -0.04861367, -0.00121240, 0.06688100, -0.04861347, 0.00113926, 0.06686942
8, -0.04858275, -0.00173459, 0.06576857, -0.04858168, 0.00157397, 0.06574477
8, -0.04850651, -0.00219400, 0.06429631, -0.04850344, 0.00191699, 0.06425779
8, -0.04836098, -0.00258906, 0.06252177, -0.04835403, 0.00217149, 0.06246692
8, -0.04812349, -0.00292061, 0.06050451, -0.04811031, 0.00234344, 0.06043323
8, -0.04777596, -0.00319161, 0.05830509, -0.04775391, 0.00244088, 0.05821791
8, -0.04730613, -0.00340657, 0.05598148, -0.04727239, 0.00247318, 0.05588012
8, -0.04670886, -0.00357126, 0.05358886, -0.04666058, 0.00245035, 0.05347519
8, -0.04598550, -0.00369211, 0.05117631, -0.04592010, 0.00238242, 0.05105267
8, -0.04514324, -0.00377586, 0.04878624, -0.04505846, 0.00227896, 0.04865512
8, -0.04419422, -0.00382925, 0.04645451, -0.04408836, 0.00214876, 0.04631879
8, -0.04315399, -0.00385871, 0.04420961, -0.04302557, 0.00199952, 0.04407149
8, -0.04203991, -0.00387014, 0.04207244, -0.04188830, 0.00183785, 0.04193478
8, -0.04087091, -0.00386893, 0.04005879, -0.04069566, 0.00166917, 0.03992377
8, -0.03966555, -0.00385976, 0.03817815, -0.03946652, 0.00149784, 0.03804760
8, -0.03844230, -0.00384676, 0.03643618, -0.03821961, 0.00132723, 0.03631170
8, -0.03721759, -0.00383331, 0.03483354, -0.03697199, 0.00115986, 0.03471701
8, -0.03600770, -0.00382243, 0.03336965, -0.03573965, 0.00099755, 0.03326216
8, -0.03482678, -0.00381658, 0.03204091, -0.03453710, 0.00084156, 0.03194368
8, -0.03368458, -0.00381720, 0.03083940, -0.03337416, 0.00069218, 0.03075353
8, -0.03258302, -0.00382415, 0.02975101, -0.03225223, 0.00054847, 0.02967697
8, -0.03152205, -0.00383708, 0.02876243, -0.03117159, 0.00040946, 0.02870098
8, -0.03050080, -0.00385565, 0.02786192, -0.03013106, 0.00027431, 0.02781350
8, -0.02951857, -0.00387961, 0.02703977, -0.02912978, 0.00014229, 0.02700470
8, -0.02857368, -0.00390868, 0.02628695, -0.02816625, 0.00001275, 0.02626569
8, -0.02766473, -0.00394263, 0.02559593, -0.02723876, -0.00011487, 0.02558873
8, -0.02678999, -0.00398125, 0.02495999, -0.02634571, -0.00024106, 0.02496716
8, -0.02594795, -0.00402439, 0.02437336, -0.02548546, -0.00036624, 0.02439519
8, -0.02513685, -0.00407186, 0.02383085, -0.02465561, -0.00049080, 0.02386720
8, -0.02435455, -0.00412347, 0.02332763, -0.02385501, -0.00061506, 0.02337903
8, -0.02359952, -0.00417912, 0.02285979, -0.02308160, -0.00073932, 0.02292646
8, -0.02287049, -0.00423872, 0.02242398, -0.02233362, -0.00086383, 0.02250586
8, -0.02216488, -0.00430206, 0.02201645, -0.02160931, -0.00098880, 0.02211402
8, -0.02148177, -0.00436912, 0.02163475, -0.02090700, -0.00111444, 0.02174807
8, -0.02081943, -0.00443978, 0.02127624, -0.02022492, -0.00124091, 0.02140539
8, -0.02017601, -0.00451394, 0.02093845, -0.01956159, -0.00136836, 0.02108374
8, -0.01955013, -0.00459152, 0.02061940, -0.01891544, -0.00149691, 0.02078106
8, -0.01894035, -0.00467246, 0.02031724, -0.01828491, -0.00162668, 0.02049548
8, -0.01834529, -0.00475669, 0.02003032, -0.01766873, -0.00175777, 0.02022544
8, -0.01776404, -0.00484414, 0.01975733, -0.01706572, -0.00189028, 0.01996952
8, -0.01719576, -0.00493467, 0.01949708, -0.01647573, -0.00202439, 0.01972682
8, -0.01664071, -0.00502825, 0.01924892, -0.01589833, -0.00216023, 0.01949637
8, -0.01609834, -0.00512476, 0.01901191, -0.01533344, -0.00229796, 0.01927738
8, -0.01556858, -0.00522417, 0.01878537, -0.01478068, -0.00243771, 0.01906901
8, -0.01505081, -0.00532637, 0.01856844, -0.01424011, -0.00257963, 0.01887062
8, -0.01454511, -0.00543130, 0.01836053, -0.01371147, -0.00272383, 0.01868147
8, -0.01405090, -0.00553888, 0.01816088, -0.01319442, -0.00287043, 0.01850080
8, -0.01356813, -0.00564907, 0.01796901, -0.01268881, -0.00301955, 0.01832796
8, -0.01309653, -0.00576177, 0.01778427, -0.01219458, -0.00317130, 0.01816243
8, -0.01263599, -0.00587695, 0.01760615, -0.01171140, -0.00332577, 0.01800350
8, -0.01218623, -0.00599455, 0.01743418, -0.01123940, -0.00348306, 0.01785066
8, -0.01174674, -0.00611444, 0.01726772, -0.01077821, -0.00364327, 0.01770336
8, -0.01131784, -0.00623664, 0.01710651, -0.01032754, -0.00380646, 0.01756097
8, -0.01089926, -0.00636106, 0.01695007, -0.00988740, -0.00397271, 0.01742302
8, -0.01049036, -0.00648758, 0.01679784, -0.00945815, -0.00414213, 0.01728916
8, -0.01009136, -0.00661621, 0.01664962, -0.00903901, -0.00431472, 0.01715864
8, -0.00970210, -0.00674683, 0.01650491, -0.00863013, -0.00449058, 0.01703118
8, -0.00932248, -0.00687944, 0.01636351, -0.00823120, -0.00466971, 0.01690614
8, -0.00895176, -0.00701386, 0.01622482, -0.00784255, -0.00485222, 0.01678326
8, -0.00859071, -0.00715040, 0.01608875, -0.00746379, -0.00503825, 0.01666188
8, -0.00823846, -0.00728924, 0.01595450, -0.00709480, -0.00522814, 0.01654159
8, -0.00789505, -0.00743078, 0.01582180, -0.00673468, -0.00542207, 0.01642158
8, -0.00756051, -0.00757526, 0.01569002, -0.00638381, -0.00562041, 0.01630159
8, -0.00723425, -0.00772298, 0.01555874, -0.00604122, -0.00582328, 0.01618075
8, -0.00691627, -0.00787415, 0.01542734, -0.00570711, -0.00603101, 0.01605877
8, -0.00660693, -0.00802910, 0.01529552, -0.00538105, -0.00624372, 0.01593485
8, -0.00630512, -0.00818799, 0.01516261, -0.00506282, -0.00646169, 0.01580867
8, -0.00601147, -0.00835104, 0.01502810, -0.00475195, -0.00668498, 0.01567934
8, -0.00572560, -0.00851853, 0.01489163, -0.00444842, -0.00691383, 0.01554652
8, -0.00544726, -0.00869053, 0.01475245, -0.00415205, -0.00714834, 0.01540956
8, -0.00517672, -0.00886728, 0.01461019, -0.00386205, -0.00738854, 0.01526765
8, -0.00491353, -0.00904893, 0.01446429, -0.00357862, -0.00763466, 0.01512050
8, -0.00465731, -0.00923549, 0.01431399, -0.00330156, -0.00788659, 0.01496713
8, -0.00440861, -0.00942721, 0.01415898, -0.00303024, -0.00814444, 0.01480706
8, -0.00416676, -0.00962411, 0.01399857, -0.00276460, -0.00840823, 0.01463969
8, -0.00393174, -0.00982614, 0.01383200, -0.00250471, -0.00867775, 0.01446401
8, -0.00370371, -0.01003345, 0.01365887, -0.00224977, -0.00895315, 0.01427971
8, -0.00348248, -0.01024605, 0.01347854, -0.00200003, -0.00923421, 0.01408589
8, -0.00326763, -0.01046354, 0.01329030, -0.00175508, -0.00952037, 0.01388170
8, -0.00305925, -0.01068432, 0.01309491, -0.00151610, -0.00980997, 0.01366821
8, -0.00285657, -0.01090627, 0.01289373, -0.00128443, -0.01010024, 0.01344639
8, -0.00265958, -0.01112711, 0.01268798, -0.00106207, -0.01038846, 0.01321741
8, -0.00246816, -0.01134481, 0.01247920, -0.00085011, -0.01067264, 0.01298337
8, -0.00228153, -0.01155759, 0.01226919, -0.00065062, -0.01095070, 0.01274621
8, -0.00209953, -0.01176376, 0.01205982, -0.00046469, -0.01121984, 0.01250706
8, -0.00192172, -0.01196141, 0.01185276, -0.00029209, -0.01147820, 0.01226819
8, -0.00174801, -0.01214909, 0.01165011, -0.00012606, -0.01172416, 0.01203211
8, -0.00157789, -0.01232555, 0.01145417, -0.00001296, -0.01195615, 0.01180131
8, -0.00141101, -0.01248965, 0.01126728, -0.00000568, -0.01217240, 0.01157809
8, -0.00124718, -0.01263989, 0.01109146, -0.00000220, -0.01237152, 0.01136508
8, -0.00108606, -0.01277506, 0.01092895, -0.00000220, -0.01255230, 0.01116509
8, -0.00092720, -0.01289431, 0.01078232, -0.00000220, -0.01271369, 0.01098097
8, -0.00077010, -0.01299686, 0.01065413, -0.00000220, -0.01285467, 0.01081559
8, -0.00061503, -0.01308178, 0.01054681, -0.00000220, -0.01297427, 0.01067182
8, -0.00046093, -0.01314743, 0.01046221, -0.00000220, -0.01307152, 0.01055248
8, -0.00030811, -0.01319277, 0.01040266, -0.00000220, -0.01314539, 0.01046032
8, -0.00015586, -0.01321680, 0.01037053, -0.00000220, -0.01319475, 0.01039799
8, -0.00000385, -0.01321831, 0.01036802, -0.00000385, -0.01321831, 0.01036802
9, -0.04812880, 0.00000000, 0.06782343, -0.04812880, 0.00000000, 0.06782343
9, -0.04812813, -0.00060673, 0.06759686, -0.04812811, 0.00058813, 0.06759382
9, -0.04812160, -0.00116536, 0.06694008, -0.04812141, 0.00109217, 0.06692832
9, -0.04809367, -0.00166941, 0.06589516, -0.04809262, 0.00150851, 0.06587091
9, -0.04802456, -0.00211504, 0.06450978, -0.04802154, 0.00183716, 0.06447039
9, -0.04789216, -0.00250083, 0.06283615, -0.04788528, 0.00208125, 0.06277978
9, -0.04767511, -0.00282750, 0.06092829, -0.04766203, 0.00224644, 0.06085464
9, -0.04735594, -0.00309763, 0.05884150, -0.04733395, 0.00234022, 0.05875089
9, -0.04692214, -0.00331523, 0.05662901, -0.04688839, 0.00237136, 0.05652303
9, -0.04636770, -0.00348544, 0.05434220, -0.04631922, 0.00234918, 0.05422253
9, -0.04569250, -0.00361407, 0.05202718, -0.04562656, 0.00228311, 0.05189607
9, -0.04490199, -0.00370722, 0.04972442, -0.04481620, 0.00218215, 0.04958431
9, -0.04400652, -0.00377110, 0.04746874, -0.04389899, 0.00205464, 0.04732252
9, -0.04301992, -0.00381166, 0.04528839, -0.04288901, 0.00190794, 0.04513829
9, -0.04195805, -0.00383444, 0.04320457, -0.04180297, 0.00174841, 0.04305354
9, -0.04083867, -0.00384455, 0.04123388, -0.04065883, 0.00158133, 0.04108418
9, -0.03967945, -0.00384647, 0.03938681, -0.03947457, 0.00141095, 0.03924040
9, -0.03849828, -0.00384420, 0.03767023, -0.03826840, 0.00124062, 0.03752884
9, -0.03731128, -0.00384105, 0.03608599, -0.03705709, 0.00107288, 0.03595165
9, -0.03613465, -0.00384002, 0.03463471, -0.03585656, 0.00090958, 0.03450863
9, -0.03498261, -0.00384359, 0.03331389, -0.03468141, 0.00075201, 0.03319739
9, -0.03386520, -0.00385323, 0.03211659, -0.03354178, 0.00060055, 0.03201088
9, -0.03278477, -0.00386886, 0.03102955, -0.03243953, 0.00045430, 0.03093522
9, -0.03174175, -0.00389020, 0.03004014, -0.03137536, 0.00031235, 0.02995801
9, -0.03073564, -0.00391696, 0.02913713, -0.03034851, 0.00017390, 0.02906772
9, -0.02976609, -0.00394895, 0.02831121, -0.02935849, 0.00003823, 0.02825492
9, -0.02883173, -0.00398590, 0.02755367, -0.02840407, -0.00009527, 0.02751101
9, -0.02793144, -0.00402764, 0.02685724, -0.02748384, -0.00022713, 0.02682849
9, -0.02706373, -0.00407398, 0.02621536, -0.02659645, -0.00035784, 0.02620090
9, -0.02622730, -0.00412478, 0.02562244, -0.02574043, -0.00048781, 0.02562258
9, -0.02542055, -0.00417989, 0.02507338, -0.02491358, -0.00061740, 0.02508803
9, -0.02464152, -0.00423914, 0.02456345, -0.02411490, -0.00074694, 0.02459316
9, -0.02388880, -0.00430244, 0.02408880, -0.02334245, -0.00087671, 0.02413380
9, -0.02316124, -0.00436971, 0.02364612, -0.02259461, -0.00100696, 0.02370640
9, -0.02245638, -0.00444076, 0.02323174, -0.02186973, -0.00113791, 0.02330778
9, -0.02177336, -0.00451557, 0.02284318, -0.02116620, -0.00126975, 0.02293507
9, -0.02111053, -0.00459404, 0.02247784, -0.02048233, -0.00140265, 0.02258567
9, -0.02046613, -0.00467607, 0.02213328, -0.01981670, -0.00153674, 0.02225736
9, -0.01983880, -0.00476160, 0.02180750, -0.01916780, -0.00167216, 0.02194809
9, -0.01922717, -0.00485055, 0.02149867, -0.01853411, -0.00180902, 0.02165597
9, -0.01862990, -0.00494288, 0.02120513, -0.01791440, -0.00194742, 0.02137946
9, -0.01804612, -0.00503851, 0.02092557, -0.01730756, -0.00208746, 0.02111713
9, -0.01747500, -0.00513731, 0.02065882, -0.01671341, -0.00222931, 0.02086806
9, -0.01691685, -0.00523924, 0.02040422, -0.01613161, -0.00237312, 0.02063132
9, -0.01637115, -0.00534420, 0.02016082, -0.01556211, -0.00251903, 0.02040611
9, -0.01583783, -0.00545214, 0.01992795, -0.01500451, -0.00266717, 0.02019155
9, -0.01531630, -0.00556296, 0.01970475, -0.01445893, -0.00281770, 0.01998704
9, -0.01480667, -0.00567661, 0.01949062, -0.01392514, -0.00297074, 0.01979181
9, -0.01430837, -0.00579300, 0.01928480, -0.01340282, -0.00312638, 0.01960510
9, -0.01382138, -0.00591208, 0.01908681, -0.01289182, -0.00328476, 0.01942625
9, -0.01334542, -0.00603378, 0.01889599, -0.01239211, -0.00344599, 0.01925473
