NBlades 2
Blade 0
	npoints 180
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		0.038480 -0.040977 0.259983 0.037900 -0.041218 0.259911
		0.038453 -0.040999 0.259979 0.037933 -0.041215 0.259916
		0.038425 -0.041021 0.259975 0.037965 -0.041210 0.259921
		0.038396 -0.041042 0.259970 0.037998 -0.041205 0.259926
		0.038367 -0.041061 0.259966 0.038032 -0.041199 0.259931
		0.038336 -0.041080 0.259961 0.038065 -0.041191 0.259936
		0.038302 -0.041100 0.259956 0.038099 -0.041182 0.259941
		0.038260 -0.041121 0.259950 0.038141 -0.041169 0.259947
		0.038197 -0.041149 0.259941 0.038197 -0.041149 0.259956
	section 19
		xss rth_ss r xps rth_ps r
		-0.000400 -0.002000 0.250252 -0.000400 -0.002000 0.250252
		-0.000394 -0.001952 0.250252 -0.000400 -0.002000 0.250252
		-0.000382 -0.001869 0.250252 -0.000395 -0.002041 0.250252
		-0.000363 -0.001774 0.250252 -0.000390 -0.002078 0.250252
		-0.000340 -0.001673 0.250252 -0.000383 -0.002112 0.250252
		-0.000323 -0.001605 0.250252 -0.000374 -0.002152 0.250252
		-0.000308 -0.001551 0.250252 -0.000362 -0.002196 0.250252
		-0.000288 -0.001492 0.250252 -0.000348 -0.002243 0.250252
		-0.000256 -0.001407 0.250252 -0.000334 -0.002283 0.250252
		-0.000181 -0.001228 0.250253 -0.000324 -0.002311 0.250252
		-0.000126 -0.001106 0.250253 -0.000315 -0.002336 0.250252
		-0.000048 -0.000949 0.250253 -0.000306 -0.002357 0.250252
		0.000037 -0.000789 0.250253 -0.000296 -0.002378 0.250252
		0.000130 -0.000628 0.250254 -0.000284 -0.002401 0.250252
		0.000233 -0.000460 0.250254 -0.000271 -0.002423 0.250252
		0.000341 -0.000295 0.250254 -0.000251 -0.002454 0.250252
		0.000458 -0.000127 0.250255 -0.000225 -0.002491 0.250252
		0.000580 0.000036 0.250255 -0.000176 -0.002555 0.250253
		0.000708 0.000198 0.250256 -0.000124 -0.002621 0.250253
		0.000840 0.000355 0.250256 -0.000086 -0.002666 0.250253
		0.000977 0.000509 0.250258 -0.000044 -0.002713 0.250253
		0.001117 0.000657 0.250260 0.000015 -0.002774 0.250253
		0.001263 0.000802 0.250263 0.000100 -0.002856 0.250253
		0.001410 0.000940 0.250267 0.000172 -0.002922 0.250254
		0.001562 0.001074 0.250272 0.000263 -0.003001 0.250254
		0.001715 0.001202 0.250278 0.000383 -0.003097 0.250254
		0.001874 0.001326 0.250284 0.000503 -0.003190 0.250255
		0.002033 0.001443 0.250292 0.000660 -0.003304 0.250256
		0.002198 0.001557 0.250300 0.000830 -0.003421 0.250256
		0.002363 0.001664 0.250309 0.001031 -0.003552 0.250258
		0.002533 0.001767 0.250319 0.001266 -0.003699 0.250263
		0.002704 0.001864 0.250329 0.001535 -0.003860 0.250271
		0.002881 0.001957 0.250340 0.001839 -0.004035 0.250283
		0.003058 0.002044 0.250352 0.002181 -0.004225 0.250299
		0.003242 0.002127 0.250364 0.002565 -0.004432 0.250321
		0.003426 0.002204 0.250376 0.002992 -0.004657 0.250347
		0.003618 0.002277 0.250390 0.003455 -0.004896 0.250378
		0.003809 0.002344 0.250403 0.003960 -0.005155 0.250415
		0.004010 0.002408 0.250419 0.004502 -0.005430 0.250466
		0.004207 0.002464 0.250436 0.005047 -0.005707 0.250529
		0.004421 0.002518 0.250457 0.005569 -0.005973 0.250597
		0.004622 0.002563 0.250479 0.006069 -0.006230 0.250667
		0.004852 0.002607 0.250505 0.006555 -0.006483 0.250740
		0.005056 0.002640 0.250530 0.007027 -0.006731 0.250821
		0.005304 0.002672 0.250561 0.007489 -0.006977 0.250909
		0.005522 0.002694 0.250590 0.007942 -0.007222 0.251002
		0.005753 0.002712 0.250622 0.008387 -0.007467 0.251099
		0.005969 0.002721 0.250653 0.008824 -0.007711 0.251200
		0.006271 0.002726 0.250697 0.009254 -0.007956 0.251309
		0.006585 0.002722 0.250745 0.009679 -0.008202 0.251424
		0.006784 0.002716 0.250778 0.010098 -0.008449 0.251546
		0.007053 0.002697 0.250826 0.010512 -0.008697 0.251671
		0.007324 0.002671 0.250877 0.010921 -0.008948 0.251802
		0.007618 0.002636 0.250935 0.011326 -0.009200 0.251941
		0.007924 0.002591 0.250998 0.011726 -0.009455 0.252087
		0.008225 0.002538 0.251063 0.012123 -0.009712 0.252238
		0.008526 0.002477 0.251131 0.012516 -0.009971 0.252394
		0.008841 0.002405 0.251204 0.012905 -0.010234 0.252557
		0.009166 0.002321 0.251286 0.013291 -0.010499 0.252728
		0.009498 0.002228 0.251374 0.013674 -0.010767 0.252905
		0.009835 0.002123 0.251469 0.014054 -0.011038 0.253086
		0.010178 0.002007 0.251569 0.014431 -0.011313 0.253275
		0.010528 0.001880 0.251676 0.014805 -0.011590 0.253470
		0.010883 0.001741 0.251789 0.015177 -0.011871 0.253672
		0.011242 0.001591 0.251912 0.015546 -0.012156 0.253878
		0.011607 0.001429 0.252042 0.015912 -0.012444 0.254090
		0.011976 0.001254 0.252181 0.016276 -0.012736 0.254308
		0.012351 0.001066 0.252327 0.016638 -0.013031 0.254530
		0.012729 0.000866 0.252482 0.016998 -0.013330 0.254755
		0.013108 0.000655 0.252646 0.017356 -0.013633 0.254986
		0.013489 0.000432 0.252818 0.017711 -0.013940 0.255219
		0.013873 0.000196 0.252999 0.018064 -0.014250 0.255455
		0.014258 -0.000051 0.253187 0.018416 -0.014565 0.255691
		0.014643 -0.000311 0.253385 0.018766 -0.014883 0.255930
		0.015029 -0.000582 0.253591 0.019113 -0.015205 0.256169
		0.015415 -0.000865 0.253804 0.019459 -0.015532 0.256406
		0.015800 -0.001160 0.254024 0.019803 -0.015862 0.256643
		0.016183 -0.001465 0.254251 0.020146 -0.016196 0.256878
		0.016565 -0.001782 0.254485 0.020486 -0.016534 0.257110
		0.016947 -0.002111 0.254723 0.020825 -0.016876 0.257337
		0.017325 -0.002451 0.254966 0.021162 -0.017222 0.257562
		0.017701 -0.002801 0.255213 0.021498 -0.017572 0.257783
		0.018075 -0.003162 0.255462 0.021832 -0.017927 0.257997
		0.018447 -0.003535 0.255712 0.022164 -0.018285 0.258207
		0.018816 -0.003919 0.255965 0.022495 -0.018647 0.258412
		0.019181 -0.004314 0.256216 0.022824 -0.019013 0.258611
		0.019545 -0.004721 0.256465 0.023151 -0.019383 0.258803
		0.019906 -0.005139 0.256713 0.023477 -0.019756 0.258990
		0.020264 -0.005569 0.256959 0.023801 -0.020134 0.259171
		0.020620 -0.006012 0.257199 0.024124 -0.020516 0.259347
		0.020973 -0.006467 0.257436 0.024445 -0.020901 0.259516
		0.021325 -0.006936 0.257670 0.024765 -0.021290 0.259680
		0.021675 -0.007418 0.257897 0.025083 -0.021682 0.259838
		0.022024 -0.007916 0.258119 0.025399 -0.022079 0.259991
		0.022373 -0.008428 0.258336 0.025714 -0.022479 0.260138
		0.022721 -0.008959 0.258549 0.026027 -0.022882 0.260280
		0.023070 -0.009506 0.258756 0.026339 -0.023289 0.260417
		0.023420 -0.010073 0.258958 0.026649 -0.023700 0.260550
		0.023774 -0.010662 0.259156 0.026958 -0.024114 0.260678
		0.024130 -0.011274 0.259350 0.027265 -0.024531 0.260802
		0.024491 -0.011910 0.259540 0.027570 -0.024952 0.260921
		0.024858 -0.012574 0.259726 0.027874 -0.025376 0.261036
		0.025233 -0.013268 0.259911 0.028176 -0.025803 0.261147
		0.025617 -0.013994 0.260094 0.028476 -0.026233 0.261255
		0.026012 -0.014755 0.260274 0.028775 -0.026666 0.261359
		0.026420 -0.015552 0.260452 0.029072 -0.027102 0.261459
		0.026841 -0.016385 0.260630 0.029368 -0.027541 0.261556
		0.027276 -0.017254 0.260807 0.029662 -0.027983 0.261650
		0.027725 -0.018155 0.260980 0.029954 -0.028428 0.261741
		0.028186 -0.019083 0.261151 0.030244 -0.028875 0.261829
		0.028652 -0.020020 0.261316 0.030533 -0.029325 0.261914
		0.029111 -0.020945 0.261472 0.030819 -0.029778 0.261997
		0.029569 -0.021863 0.261621 0.031105 -0.030233 0.262077
		0.030026 -0.022779 0.261763 0.031388 -0.030690 0.262154
		0.030485 -0.023696 0.261900 0.031669 -0.031150 0.262229
		0.030947 -0.024616 0.262033 0.031949 -0.031611 0.262302
		0.031411 -0.025539 0.262161 0.032226 -0.032075 0.262373
		0.031878 -0.026466 0.262284 0.032502 -0.032541 0.262441
		0.032347 -0.027396 0.262403 0.032775 -0.033009 0.262508
		0.032818 -0.028330 0.262518 0.033047 -0.033478 0.262573
		0.033290 -0.029266 0.262629 0.033316 -0.033949 0.262635
		0.033763 -0.030203 0.262737 0.033583 -0.034421 0.262696
		0.034237 -0.031142 0.262840 0.033848 -0.034895 0.262755
		0.034712 -0.032081 0.262940 0.034110 -0.035370 0.262812
		0.035186 -0.033021 0.263036 0.034369 -0.035845 0.262868
		0.035661 -0.033960 0.263130 0.034626 -0.036320 0.262922
		0.036136 -0.034900 0.263220 0.034880 -0.036796 0.262974
		0.036610 -0.035840 0.263307 0.035130 -0.037271 0.263025
		0.037085 -0.036780 0.263391 0.035376 -0.037744 0.263074
		0.037560 -0.037720 0.263473 0.035617 -0.038215 0.263121
		0.038034 -0.038660 0.263553 0.035853 -0.038682 0.263166
		0.038213 -0.039011 0.263582 0.036081 -0.039140 0.263210
		0.038360 -0.039280 0.263606 0.036302 -0.039593 0.263251
		0.038425 -0.039403 0.263616 0.036454 -0.039910 0.263278
		0.038467 -0.039487 0.263623 0.036621 -0.040271 0.263309
		0.038498 -0.039556 0.263628 0.036689 -0.040412 0.263321
		0.038520 -0.039607 0.263631 0.036709 -0.040454 0.263325
		0.038535 -0.039647 0.263634 0.036727 -0.040487 0.263328
		0.038549 -0.039684 0.263636 0.036743 -0.040516 0.263331
		0.038560 -0.039719 0.263638 0.036761 -0.040544 0.263334
		0.038569 -0.039753 0.263639 0.036779 -0.040571 0.263337
		0.038577 -0.039788 0.263641 0.036799 -0.040599 0.263341
		0.038584 -0.039822 0.263642 0.036820 -0.040625 0.263344
		0.038590 -0.039856 0.263643 0.036841 -0.040651 0.263348
		0.038594 -0.039891 0.263643 0.036863 -0.040676 0.263352
		0.038597 -0.039927 0.263644 0.036886 -0.040700 0.263356
		0.038600 -0.039964 0.263644 0.036910 -0.040724 0.263360
		0.038600 -0.040001 0.263644 0.036935 -0.040747 0.263365
		0.038599 -0.040036 0.263644 0.036960 -0.040769 0.263369
		0.038598 -0.040071 0.263644 0.036986 -0.040790 0.263374
		0.038594 -0.040106 0.263643 0.037013 -0.040810 0.263379
		0.038590 -0.040141 0.263643 0.037041 -0.040829 0.263384
		0.038584 -0.040177 0.263642 0.037069 -0.040847 0.263388
		0.038577 -0.040212 0.263641 0.037097 -0.040865 0.263393
		0.038569 -0.040247 0.263639 0.037127 -0.040881 0.263399
		0.038560 -0.040281 0.263638 0.037156 -0.040896 0.263404
		0.038549 -0.040315 0.263636 0.037187 -0.040911 0.263409
		0.038537 -0.040348 0.263634 0.037218 -0.040924 0.263414
		0.038525 -0.040381 0.263632 0.037249 -0.040936 0.263420
		0.038510 -0.040414 0.263630 0.037280 -0.040947 0.263425
		0.038495 -0.040446 0.263627 0.037312 -0.040958 0.263431
		0.038479 -0.040478 0.263625 0.037345 -0.040967 0.263436
		0.038461 -0.040509 0.263622 0.037378 -0.040975 0.263442
		0.038442 -0.040539 0.263619 0.037411 -0.040982 0.263448
		0.038423 -0.040569 0.263616 0.037443 -0.040988 0.263453
		0.038402 -0.040597 0.263612 0.037475 -0.040992 0.263459
		0.038380 -0.040626 0.263609 0.037508 -0.040996 0.263464
		0.038357 -0.040653 0.263605 0.037541 -0.040998 0.263470
		0.038334 -0.040679 0.263601 0.037576 -0.041000 0.263476
		0.038309 -0.040705 0.263597 0.037611 -0.041000 0.263482
		0.038284 -0.040730 0.263593 0.037646 -0.040999 0.263488
		0.038257 -0.040754 0.263589 0.037679 -0.040997 0.263493
		0.038230 -0.040777 0.263585 0.037711 -0.040994 0.263499
		0.038202 -0.040799 0.263580 0.037743 -0.040990 0.263504
		0.038173 -0.040819 0.263575 0.037776 -0.040984 0.263510
		0.038144 -0.040839 0.263571 0.037810 -0.040978 0.263515
		0.038113 -0.040858 0.263566 0.037843 -0.040970 0.263521
		0.038079 -0.040878 0.263560 0.037877 -0.040961 0.263527
		0.038037 -0.040899 0.263553 0.037918 -0.040948 0.263533
		0.037975 -0.040927 0.263543 0.037975 -0.040927 0.263543
Blade 1
	npoints 80
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		0.065309 0.000000 0.192327 0.065309 0.000000 0.193192
		0.065173 0.000308 0.192341 0.065471 -0.000114 0.193179
		0.065098 0.000520 0.192349 0.065613 -0.000199 0.193165
		0.065055 0.000691 0.192354 0.065734 -0.000258 0.193149
		0.065013 0.001025 0.192359 0.065846 -0.000299 0.193134
		0.064978 0.001528 0.192362 0.066045 -0.000347 0.193116
		0.064985 0.002195 0.192362 0.066376 -0.000400 0.193094
		0.065008 0.002651 0.192359 0.066869 -0.000452 0.193069
		0.065047 0.002908 0.192355 0.067522 -0.000499 0.193042
		0.065180 0.003467 0.192341 0.068289 -0.000546 0.193003
		0.065297 0.003843 0.192328 0.068997 -0.000594 0.192962
		0.065470 0.004283 0.192310 0.069660 -0.000651 0.192906
		0.065640 0.004630 0.192293 0.070295 -0.000720 0.192847
		0.065856 0.004999 0.192271 0.070910 -0.000802 0.192766
		0.066072 0.005307 0.192249 0.071509 -0.000898 0.192668
		0.066319 0.005608 0.192225 0.072096 -0.001011 0.192553
		0.066586 0.005883 0.192200 0.072674 -0.001140 0.192436
		0.066865 0.006130 0.192175 0.073245 -0.001286 0.192328
		0.067176 0.006362 0.192148 0.073808 -0.001450 0.192233
		0.067503 0.006568 0.192120 0.074364 -0.001630 0.192156
		0.067841 0.006744 0.192093 0.074911 -0.001828 0.192088
		0.068237 0.006915 0.192062 0.075454 -0.002043 0.192030
		0.068639 0.007048 0.192034 0.075993 -0.002277 0.191981
		0.069085 0.007168 0.192004 0.076529 -0.002529 0.191939
		0.069336 0.007213 0.191989 0.077061 -0.002800 0.191906
		0.069928 0.007265 0.191954 0.077589 -0.003089 0.191877
		0.070530 0.007275 0.191924 0.078114 -0.003396 0.191857
		0.071219 0.007260 0.191894 0.078634 -0.003720 0.191843
		0.071523 0.007226 0.191883 0.079151 -0.004063 0.191833
		0.072186 0.007107 0.191861 0.079663 -0.004422 0.191828
		0.072867 0.006939 0.191847 0.080172 -0.004798 0.191831
		0.073528 0.006735 0.191836 0.080676 -0.005191 0.191837
		0.074202 0.006484 0.191829 0.081176 -0.005600 0.191845
		0.074901 0.006179 0.191829 0.081672 -0.006025 0.191858
		0.075627 0.005815 0.191835 0.082164 -0.006464 0.191878
		0.076380 0.005388 0.191844 0.082650 -0.006918 0.191901
		0.077127 0.004916 0.191857 0.083133 -0.007386 0.191926
		0.077877 0.004392 0.191879 0.083611 -0.007868 0.191956
		0.078641 0.003806 0.191906 0.084083 -0.008362 0.191989
		0.079396 0.003175 0.191936 0.084551 -0.008869 0.192025
		0.080148 0.002495 0.191972 0.085013 -0.009387 0.192063
		0.080893 0.001768 0.192012 0.085470 -0.009916 0.192104
		0.081628 0.000996 0.192054 0.085922 -0.010456 0.192148
		0.082355 0.000178 0.192101 0.086369 -0.011005 0.192192
		0.083074 -0.000685 0.192150 0.086811 -0.011564 0.192239
		0.083779 -0.001587 0.192200 0.087247 -0.012132 0.192287
		0.084475 -0.002534 0.192253 0.087678 -0.012709 0.192337
		0.085164 -0.003528 0.192308 0.088104 -0.013294 0.192387
		0.085846 -0.004564 0.192364 0.088524 -0.013887 0.192438
		0.086530 -0.005658 0.192422 0.088939 -0.014487 0.192489
		0.087217 -0.006803 0.192483 0.089349 -0.015093 0.192541
		0.087921 -0.008020 0.192546 0.089754 -0.015707 0.192593
		0.088644 -0.009305 0.192611 0.090153 -0.016326 0.192644
		0.089391 -0.010649 0.192680 0.090547 -0.016951 0.192695
		0.090157 -0.012039 0.192752 0.090936 -0.017582 0.192746
		0.090931 -0.013444 0.192824 0.091319 -0.018218 0.192796
		0.091704 -0.014848 0.192896 0.091697 -0.018859 0.192845
		0.092478 -0.016253 0.192968 0.092070 -0.019504 0.192893
		0.093254 -0.017659 0.193039 0.092437 -0.020154 0.192940
		0.094030 -0.019067 0.193108 0.092800 -0.020809 0.192985
		0.094807 -0.020474 0.193176 0.093157 -0.021468 0.193029
		0.095459 -0.021656 0.193233 0.093509 -0.022132 0.193071
		0.095914 -0.022421 0.193271 0.093849 -0.022784 0.193108
		0.096130 -0.022826 0.193289 0.094170 -0.023421 0.193142
		0.096234 -0.023060 0.193297 0.094418 -0.023894 0.193147
		0.096269 -0.023158 0.193300 0.094476 -0.023992 0.193152
		0.096292 -0.023255 0.193302 0.094535 -0.024072 0.193157
		0.096305 -0.023349 0.193303 0.094602 -0.024146 0.193163
		0.096309 -0.023454 0.193303 0.094676 -0.024212 0.193170
		0.096303 -0.023548 0.193303 0.094756 -0.024272 0.193176
		0.096287 -0.023646 0.193302 0.094841 -0.024323 0.193184
		0.096262 -0.023741 0.193300 0.094932 -0.024365 0.193191
		0.096228 -0.023834 0.193297 0.095026 -0.024398 0.193199
		0.096184 -0.023922 0.193293 0.095123 -0.024421 0.193207
		0.096132 -0.024006 0.193289 0.095218 -0.024435 0.193214
		0.096073 -0.024084 0.193284 0.095327 -0.024438 0.193223
		0.096005 -0.024156 0.193279 0.095419 -0.024432 0.193231
		0.095931 -0.024221 0.193272 0.095518 -0.024416 0.193238
		0.095851 -0.024279 0.193266 0.095615 -0.024391 0.193246
		0.095732 -0.024345 0.193256 0.095732 -0.024345 0.193256
	section 1
		xss rth_ss r xps rth_ps r
		0.064043 0.000647 0.196186 0.064043 0.000647 0.197005
		0.063906 0.000972 0.196199 0.064211 0.000532 0.196993
		0.063834 0.001189 0.196206 0.064354 0.000449 0.196980
		0.063793 0.001362 0.196211 0.064475 0.000392 0.196965
		0.063756 0.001685 0.196215 0.064584 0.000353 0.196951
		0.063722 0.002263 0.196219 0.064758 0.000312 0.196934
		0.063733 0.002834 0.196218 0.065078 0.000263 0.196913
		0.063770 0.003374 0.196216 0.065584 0.000213 0.196890
		0.063814 0.003649 0.196212 0.066275 0.000169 0.196864
		0.063955 0.004220 0.196199 0.067088 0.000126 0.196828
		0.064079 0.004608 0.196188 0.067836 0.000081 0.196790
		0.064264 0.005065 0.196171 0.068538 0.000026 0.196736
		0.064441 0.005425 0.196155 0.069209 -0.000040 0.196680
		0.064669 0.005809 0.196134 0.069860 -0.000121 0.196604
		0.064895 0.006131 0.196114 0.070494 -0.000218 0.196511
		0.065154 0.006444 0.196091 0.071115 -0.000330 0.196401
		0.065432 0.006732 0.196068 0.071726 -0.000460 0.196289
		0.065724 0.006991 0.196043 0.072329 -0.000607 0.196186
		0.066047 0.007234 0.196018 0.072924 -0.000772 0.196094
		0.066387 0.007451 0.195992 0.073511 -0.000956 0.196020
		0.066740 0.007639 0.195966 0.074090 -0.001156 0.195954
		0.067148 0.007818 0.195936 0.074662 -0.001375 0.195898
		0.067561 0.007960 0.195909 0.075231 -0.001612 0.195851
		0.068023 0.008088 0.195881 0.075795 -0.001869 0.195810
		0.068306 0.008142 0.195865 0.076355 -0.002144 0.195778
		0.068913 0.008209 0.195832 0.076911 -0.002439 0.195750
		0.069431 0.008222 0.195802 0.077464 -0.002752 0.195730
		0.070240 0.008218 0.195773 0.078012 -0.003084 0.195716
		0.070547 0.008188 0.195761 0.078556 -0.003435 0.195705
		0.071228 0.008078 0.195740 0.079096 -0.003804 0.195701
		0.071927 0.007919 0.195726 0.079632 -0.004191 0.195702
		0.072592 0.007726 0.195714 0.080164 -0.004595 0.195708
		0.073298 0.007479 0.195706 0.080691 -0.005017 0.195715
		0.074032 0.007174 0.195705 0.081213 -0.005455 0.195726
		0.074786 0.006811 0.195709 0.081731 -0.005910 0.195745
		0.075566 0.006385 0.195717 0.082244 -0.006380 0.195766
		0.076349 0.005906 0.195728 0.082752 -0.006866 0.195790
		0.077134 0.005374 0.195748 0.083255 -0.007366 0.195818
		0.077931 0.004779 0.195773 0.083753 -0.007880 0.195849
		0.078725 0.004132 0.195801 0.084246 -0.008408 0.195882
		0.079514 0.003433 0.195834 0.084733 -0.008948 0.195918
		0.080297 0.002683 0.195871 0.085215 -0.009501 0.195957
		0.081070 0.001885 0.195911 0.085691 -0.010066 0.195998
		0.081835 0.001037 0.195954 0.086163 -0.010642 0.196040
		0.082591 0.000139 0.196001 0.086627 -0.011228 0.196084
		0.083333 -0.000802 0.196048 0.087087 -0.011825 0.196130
		0.084066 -0.001792 0.196098 0.087541 -0.012431 0.196176
		0.084793 -0.002833 0.196150 0.087989 -0.013046 0.196223
		0.085512 -0.003924 0.196203 0.088432 -0.013670 0.196272
		0.086234 -0.005078 0.196257 0.088869 -0.014303 0.196321
		0.086962 -0.006295 0.196314 0.089299 -0.014942 0.196369
		0.087709 -0.007593 0.196374 0.089725 -0.015589 0.196418
		0.088486 -0.008977 0.196436 0.090144 -0.016243 0.196467
		0.089290 -0.010432 0.196501 0.090557 -0.016904 0.196515
		0.090115 -0.011935 0.196569 0.090965 -0.017570 0.196563
		0.090947 -0.013449 0.196637 0.091367 -0.018243 0.196611
		0.091778 -0.014963 0.196705 0.091762 -0.018921 0.196657
		0.092612 -0.016479 0.196773 0.092152 -0.019604 0.196702
		0.093446 -0.017996 0.196840 0.092536 -0.020292 0.196746
		0.094282 -0.019515 0.196906 0.092914 -0.020984 0.196790
		0.095117 -0.021033 0.196971 0.093286 -0.021681 0.196831
		0.095631 -0.021941 0.197024 0.093652 -0.022384 0.196871
		0.096018 -0.022605 0.197060 0.093984 -0.023038 0.196906
		0.096187 -0.022948 0.197077 0.094300 -0.023670 0.196938
		0.096251 -0.023102 0.197085 0.094446 -0.023943 0.196943
		0.096279 -0.023195 0.197088 0.094497 -0.024022 0.196947
		0.096298 -0.023289 0.197090 0.094557 -0.024098 0.196952
		0.096308 -0.023384 0.197091 0.094624 -0.024167 0.196958
		0.096308 -0.023483 0.197091 0.094697 -0.024230 0.196964
		0.096299 -0.023577 0.197090 0.094776 -0.024285 0.196971
		0.096281 -0.023671 0.197089 0.094860 -0.024332 0.196977
		0.096254 -0.023764 0.197087 0.094948 -0.024371 0.196985
		0.096219 -0.023853 0.197085 0.095040 -0.024402 0.196992
		0.096175 -0.023939 0.197081 0.095134 -0.024423 0.196999
		0.096123 -0.024020 0.197077 0.095224 -0.024435 0.197007
		0.096063 -0.024095 0.197073 0.095329 -0.024438 0.197015
		0.095996 -0.024165 0.197067 0.095421 -0.024432 0.197022
		0.095923 -0.024227 0.197062 0.095517 -0.024417 0.197029
		0.095845 -0.024283 0.197055 0.095610 -0.024392 0.197037
		0.095725 -0.024348 0.197046 0.095725 -0.024348 0.197046
	section 2
		xss rth_ss r xps rth_ps r
		0.062877 0.001220 0.200044 0.062877 0.001220 0.200818
		0.062739 0.001561 0.200057 0.063050 0.001105 0.200807
		0.062669 0.001782 0.200064 0.063194 0.001023 0.200794
